node,static_rank,cache_struct_rank,gnn_rank,gnn_reliable,effective_gnn_weight,effective_struct_weight,static_freedom,residual_score,final_score,global_rank,chosen_family,family_reason,family_score,circuit
n492,0.4153287788215201,0.9846285226302306,0.982066609735269,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9832745172898636,0.44286257417495345,2942,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n493,0.4153287788215201,0.6981212638770282,0.17950469684030743,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.4240254494754267,0.41100024989774486,8316,pdom_dist,relative-pdom-static-aligned,1.4118035221090696e-11,arbiter
n494,0.4153287788215201,0.013578138343296327,0.9519214346712211,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5095051610083378,0.4158703202201286,3967,pdom_dist,relative-pdom-static-aligned,4.2650660406445845e-10,arbiter
n495,0.4153287788215201,0.04859094790777114,0.920538001707942,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5094266655016377,0.41586584806374477,3199,pdom_dist,relative-pdom-static-aligned,6.26247645770138e-10,arbiter
n496,0.4153287788215201,0.9910333048676345,0.9942783945345858,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9927483782987658,0.4434023323059818,2430,pdom_dist,relative-pdom-static-aligned,1.0632433099807869e-09,arbiter
n497,0.4153287788215201,0.7202391118701964,0.16080273270708795,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.424569479045416,0.41103124511539113,8187,pdom_dist,relative-pdom-static-aligned,1.5761453046231145e-11,arbiter
n498,0.4153287788215201,0.035098206660973526,0.9708795900939368,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.529671223985648,0.4170192495164951,2558,pdom_dist,relative-pdom-static-aligned,9.908034820724348e-10,arbiter
n499,0.4153287788215201,0.04312553373185312,0.9595644748078566,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.5274758107367578,0.41689416934580836,3550,pdom_dist,relative-pdom-static-aligned,5.030820897419402e-10,arbiter
n500,0.4153287788215201,0.9793766011955594,0.9826643894107601,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.9811142413823635,0.44273949589828865,2941,pdom_dist,relative-pdom-static-aligned,7.771991062867445e-10,arbiter
n501,0.4153287788215201,0.7415029888983774,0.1502988898377455,True,0.5285134178565376,0.47148658214346234,0.5846712211784799,0.42904368985304775,0.4112861561449159,8059,pdom_dist,relative-pdom-static-aligned,1.755864556368271e-11,arbiter
